d, 12, 0.001963
d, 12, 0.003019
d, 12, 0.001311
d, 13, 1.3825
d, 13, 0.001759
d, 13, 0.001495
d, 13, 0.001275
d, 13, 0.001641
d, 13, 0.001343
d, 13, 0.001212
d, 13, 0.001141
d, 13, 0.001502
d, 13, 0.001335
d, 14, 0.00174
d, 14, 0.00158
d, 14, 0.001563
d, 14, 0.001446
d, 14, 0.001501
d, 14, 0.001503
d, 14, 0.001514
d, 14, 0.011053
d, 14, 0.002787
d, 14, 0.001717
d, 15, 0.002342
d, 15, 0.001884
d, 15, 0.001801
d, 15, 0.001792
d, 15, 0.001451
d, 15, 0.001729
d, 15, 0.001646
d, 15, 0.001815
d, 15, 0.001466
d, 15, 0.001599
d, 16, 0.001665
d, 16, 9.09E-4
d, 16, 4.97E-4
d, 16, 5.68E-4
d, 16, 5.64E-4
d, 16, 5.69E-4
d, 16, 6.41E-4
d, 16, 4.25E-4
d, 16, 4.44E-4
d, 16, 6.19E-4
d, 17, 5.82E-4
d, 17, 5.77E-4
d, 17, 5.3E-4
d, 17, 5.09E-4
d, 17, 5.0E-4
d, 17, 4.96E-4
d, 17, 6.7E-4
d, 17, 6.45E-4
d, 17, 5.24E-4
d, 17, 5.84E-4
d, 18, 6.71E-4
d, 18, 5.42E-4
d, 18, 6.09E-4
d, 18, 5.02E-4
d, 18, 6.75E-4
d, 18, 5.48E-4
d, 18, 5.84E-4
d, 18, 5.54E-4
d, 18, 5.81E-4
d, 18, 5.59E-4
d, 19, 6.62E-4
d, 19, 5.96E-4
d, 19, 8.79E-4
d, 19, 7.33E-4
d, 19, 5.94E-4
d, 19, 6.24E-4
d, 19, 4.78E-4
d, 19, 6.44E-4
d, 19, 6.63E-4
d, 19, 6.22E-4
d, 20, 6.46E-4
d, 20, 6.59E-4
d, 20, 6.97E-4
d, 20, 7.88E-4
d, 20, 7.23E-4
d, 20, 7.79E-4
d, 20, 6.22E-4
d, 20, 8.0E-4
d, 20, 7.43E-4
d, 20, 6.87E-4
d, 21, 5.8E-4
d, 21, 5.84E-4
d, 21, 6.7E-4
d, 21, 8.1E-4
d, 21, 7.46E-4
d, 21, 7.0E-4
d, 21, 5.83E-4
d, 21, 9.15E-4
d, 21, 6.22E-4
d, 21, 6.57E-4
d, 22, 7.82E-4
d, 22, 7.24E-4
d, 22, 7.67E-4
d, 22, 7.23E-4
d, 22, 6.89E-4
d, 22, 6.18E-4
d, 22, 7.99E-4
d, 22, 8.25E-4
d, 22, 7.34E-4
d, 22, 7.54E-4
d, 23, 9.47E-4
d, 23, 0.001476
d, 23, 8.1E-4
d, 23, 8.5E-4
d, 23, 7.93E-4
d, 23, 5.99E-4
d, 23, 7.8E-4
d, 23, 8.17E-4
d, 23, 8.25E-4
d, 23, 6.79E-4
d, 24, 9.66E-4
d, 24, 8.36E-4
d, 24, 8.8E-4
d, 24, 9.56E-4
d, 24, 7.88E-4
d, 24, 9.82E-4
d, 24, 8.18E-4
d, 24, 7.83E-4
d, 24, 8.51E-4
d, 24, 8.66E-4
d, 25, 8.22E-4
d, 25, 7.91E-4
d, 25, 9.35E-4
d, 25, 9.73E-4
d, 25, 9.47E-4
d, 25, 8.99E-4
d, 25, 0.001001
d, 25, 0.001
d, 25, 9.8E-4
d, 25, 0.001182
d, 26, 0.001061
d, 26, 0.001121
d, 26, 9.85E-4
d, 26, 9.81E-4
d, 26, 0.00125
d, 26, 0.001398
d, 26, 0.001434
d, 26, 0.001134
d, 26, 0.001035
d, 26, 0.001013
d, 27, 0.001204
d, 27, 0.001003
d, 27, 0.00107
d, 27, 0.001065
d, 27, 0.001093
d, 27, 9.41E-4
d, 27, 0.00105
d, 27, 0.001224
d, 27, 0.002918
d, 27, 0.001069
d, 28, 0.001096
d, 28, 0.001142
d, 28, 0.001039
d, 28, 0.001057
d, 28, 0.001072
d, 28, 0.00107
d, 28, 0.001132
d, 28, 9.58E-4
d, 28, 0.001125
d, 28, 0.001106
d, 29, 0.001101
d, 29, 0.001099
d, 29, 0.001079
d, 29, 0.001061
d, 29, 0.001213
d, 29, 0.001144
d, 29, 0.001185
d, 29, 0.0011
d, 29, 0.001096
d, 29, 0.001201
d, 30, 0.001059
d, 30, 0.00115
d, 30, 0.00126
d, 30, 0.001101
d, 30, 0.001185
d, 30, 0.00107
d, 30, 0.001277
d, 30, 0.001336
d, 30, 0.001043
d, 30, 0.001164
d, 31, 0.001276
d, 31, 0.001121
d, 31, 0.001172
d, 31, 0.002271
d, 31, 0.001166
d, 31, 0.001216
d, 31, 0.001183
d, 31, 0.001385
d, 31, 0.001296
d, 31, 0.001262
d, 32, 0.001326
d, 32, 0.001201
d, 32, 0.001187
d, 32, 0.001304
d, 32, 0.001158
d, 32, 0.001386
d, 32, 0.001272
d, 32, 0.001405
d, 32, 0.00132
d, 32, 0.001259
d, 33, 0.001272
d, 33, 0.001471
d, 33, 0.001201
d, 33, 0.001443
d, 33, 0.001289
d, 33, 0.001222
d, 33, 0.001244
d, 33, 0.001279
d, 33, 0.001461
d, 33, 0.001442
d, 34, 0.001434
d, 34, 0.001432
d, 34, 0.002153
d, 34, 0.001338
d, 34, 0.001109
d, 34, 0.001453
d, 34, 0.001521
d, 34, 0.001569
d, 34, 0.001448
d, 34, 0.001231
d, 35, 0.001302
d, 35, 0.001543
d, 35, 0.001512
d, 35, 0.001501
d, 35, 0.001431
d, 35, 0.001518
d, 35, 0.001566
d, 35, 0.001556
d, 35, 0.001578
d, 35, 0.001544
d, 36, 0.001562
d, 36, 0.001777
d, 36, 0.00144
d, 36, 0.001695
d, 36, 0.001779
d, 36, 0.001558
d, 36, 0.001802
d, 36, 0.014246
d, 36, 0.001403
d, 36, 0.001538
d, 37, 0.001712
d, 37, 0.001636
d, 37, 0.001684
d, 37, 0.001676
d, 37, 0.001576
d, 37, 0.00162
d, 37, 0.001842
d, 37, 0.001635
d, 37, 0.001573
d, 37, 0.001746
d, 38, 0.001629
d, 38, 0.001529
d, 38, 0.001812
d, 38, 0.001877
d, 38, 0.001666
d, 38, 0.001624
d, 38, 0.001702
d, 38, 0.001719
d, 38, 0.002566
d, 38, 0.001712
d, 39, 0.001506
d, 39, 0.001817
d, 39, 0.002069
d, 39, 0.002124
d, 39, 0.002071
d, 39, 0.001385
d, 39, 0.001887
d, 39, 0.001782
d, 39, 0.00165
d, 39, 0.001719
d, 40, 0.001954
d, 40, 0.001803
d, 40, 0.001722
d, 40, 0.001621
d, 40, 0.00185
d, 40, 0.001626
d, 40, 0.001904
d, 40, 0.002106
d, 40, 0.002792
d, 40, 0.001953
d, 41, 0.001917
d, 41, 0.001952
d, 41, 0.002025
d, 41, 0.001961
d, 41, 0.002109
d, 41, 0.002188
d, 41, 0.001823
d, 41, 0.002074
d, 41, 0.001937
d, 41, 0.002067
d, 42, 0.002058
d, 42, 0.002089
d, 42, 0.001996
d, 42, 0.002019
d, 42, 0.002129
d, 42, 0.002105
d, 42, 0.002847
d, 42, 0.001901
d, 42, 0.002124
d, 42, 0.00185
d, 43, 0.002205
d, 43, 0.002302
d, 43, 0.002174
d, 43, 0.002497
d, 43, 0.00215
d, 43, 0.002058
d, 43, 0.002197
d, 43, 0.002017
d, 43, 0.002105
d, 43, 0.001903
d, 44, 0.002247
d, 44, 0.001863
d, 44, 0.002785
d, 44, 0.00209
d, 44, 0.002063
d, 44, 0.001876
d, 44, 0.002145
d, 44, 0.00213
d, 44, 0.002262
d, 44, 0.001899
d, 45, 0.002142
d, 45, 0.002307
d, 45, 0.002182
d, 45, 0.002222
d, 45, 0.002452
d, 45, 0.00248
d, 45, 0.002249
d, 45, 0.002094
d, 45, 0.002896
d, 45, 0.002322
d, 46, 0.002319
d, 46, 0.002202
d, 46, 0.002271
d, 46, 0.002487
d, 46, 0.00231
d, 46, 0.002137
d, 46, 0.002302
d, 46, 0.002225
d, 46, 0.002394
d, 46, 0.002302
d, 47, 0.002462
d, 47, 0.002632
d, 47, 0.003315
d, 47, 0.002593
d, 47, 0.002351
d, 47, 0.00234
d, 47, 0.002083
d, 47, 0.002308
d, 47, 0.002346
d, 47, 0.002166
d, 48, 0.002462
d, 48, 0.002504
d, 48, 0.002507
d, 48, 0.001982
d, 48, 0.002685
d, 48, 0.002529
d, 48, 0.001914
d, 48, 0.00304
d, 48, 0.002447
d, 48, 0.002253
d, 49, 0.002881
d, 49, 0.00235
d, 49, 0.002342
d, 49, 0.002405
d, 49, 0.002248
d, 49, 0.002723
d, 49, 0.0024
d, 49, 0.002885
d, 49, 0.002667
d, 49, 0.00285
d, 50, 0.003271
d, 50, 0.00259
d, 50, 0.002935
d, 50, 0.002842
d, 50, 0.002967
d, 50, 0.002457
d, 50, 0.002626
d, 50, 0.002816
d, 50, 0.00289
d, 50, 0.002667
d, 51, 0.002618
d, 51, 0.002706
d, 51, 0.003514
d, 51, 0.00317
d, 51, 0.003143
d, 51, 0.002751
d, 51, 0.002661
d, 51, 0.002635
d, 51, 0.002812
d, 51, 0.002726
d, 52, 0.002618
d, 52, 0.002606
d, 52, 0.002945
d, 52, 0.002879
d, 52, 0.003687
d, 52, 0.002914
d, 52, 0.00275
d, 52, 0.003108
d, 52, 0.002955
d, 52, 0.002607
d, 53, 0.003188
d, 53, 0.003225
d, 53, 0.003289
d, 53, 0.00312
d, 53, 0.002888
d, 53, 0.003616
d, 53, 0.003265
d, 53, 0.002828
d, 53, 0.002583
d, 53, 0.002843
d, 54, 0.003284
d, 54, 0.002672
d, 54, 0.003073
d, 54, 0.003494
d, 54, 0.002936
d, 54, 0.002917
d, 54, 0.003333
d, 54, 0.003289
d, 54, 0.00329
d, 54, 0.002757
d, 55, 0.003357
d, 55, 0.002802
d, 55, 0.003182
d, 55, 0.003195
d, 55, 0.002979
d, 55, 0.004851
d, 55, 0.004122
d, 55, 0.003298
d, 55, 0.002945
d, 55, 0.002835
d, 56, 0.003467
d, 56, 0.003378
d, 56, 0.003291
d, 56, 0.00335
d, 56, 0.003327
d, 56, 0.003283
d, 56, 0.00385
d, 56, 0.003586
d, 56, 0.003031
d, 56, 0.003339
d, 57, 0.003172
d, 57, 0.003195
d, 57, 0.003063
d, 57, 0.002992
d, 57, 0.003656
d, 57, 0.003026
d, 57, 0.003814
d, 57, 0.003111
d, 57, 0.003072
d, 57, 0.003219
d, 58, 0.003343
d, 58, 0.003083
d, 58, 0.004048
d, 58, 0.002973
d, 58, 0.003287
d, 58, 0.003169
d, 58, 0.003664
d, 58, 0.003647
d, 58, 0.00326
d, 58, 0.003548
d, 59, 0.00369
d, 59, 0.003984
d, 59, 0.003266
d, 59, 0.003296
d, 59, 0.003691
d, 59, 0.004249
d, 59, 0.003688
d, 59, 0.003479
d, 59, 0.003712
d, 59, 0.00375
d, 60, 0.003576
d, 60, 0.003217
d, 60, 0.00355
d, 60, 0.003494
d, 60, 0.00447
d, 60, 0.004088
d, 60, 0.00368
d, 60, 0.003559
d, 60, 0.003735
d, 60, 0.003614
d, 61, 0.003826
d, 61, 0.004001
d, 61, 0.00439
d, 61, 0.004273
d, 61, 0.00395
d, 61, 0.003449
d, 61, 0.003776
d, 61, 0.004082
d, 61, 0.0037
d, 61, 0.003824
d, 62, 0.004439
d, 62, 0.004451
d, 62, 0.003799
d, 62, 0.003861
d, 62, 0.003752
d, 62, 0.004162
d, 62, 0.004086
d, 62, 0.003689
d, 62, 0.004362
d, 62, 0.004265
d, 63, 0.004035
d, 63, 0.004009
d, 63, 0.004108
d, 63, 0.003878
d, 63, 0.003831
d, 63, 0.003781
d, 63, 0.004723
d, 63, 0.004042
d, 63, 0.003695
d, 63, 0.004233
d, 64, 0.004375
d, 64, 0.003889
d, 64, 0.003908
d, 64, 0.004029
d, 64, 0.004786
d, 64, 0.00383
d, 64, 0.004346
d, 64, 0.004241
d, 64, 0.004333
d, 64, 0.003927
d, 65, 0.004298
d, 65, 0.004509
d, 65, 0.004565
d, 65, 0.00389
d, 65, 0.004608
d, 65, 0.003852
d, 65, 0.004128
d, 65, 0.003664
d, 65, 0.004276
d, 65, 0.004009
d, 66, 0.004384
d, 66, 0.004166
d, 66, 0.004073
d, 66, 0.004256
d, 66, 0.004546
d, 66, 0.004811
d, 66, 0.005212
d, 66, 0.004184
d, 66, 0.004041
d, 66, 0.004329
d, 67, 0.004508
d, 67, 0.004697
d, 67, 0.003972
d, 67, 0.005135
d, 67, 0.00418
d, 67, 0.003774
d, 67, 0.003874
d, 67, 0.004422
d, 67, 0.003732
d, 67, 0.004165
d, 68, 0.004794
d, 68, 0.004897
d, 68, 0.00467
d, 68, 0.005153
d, 68, 0.004187
d, 68, 0.004229
d, 68, 0.004732
d, 68, 0.004169
d, 68, 0.057412
d, 68, 0.007059
d, 69, 0.007045
d, 69, 0.008916
d, 69, 0.006218
d, 69, 0.007009
d, 69, 0.022595
d, 69, 0.004827
d, 69, 0.004559
d, 69, 0.007414
d, 69, 0.008421
d, 69, 0.009005
d, 70, 0.009323
d, 70, 0.049596
d, 70, 0.016404
d, 70, 0.007822
d, 70, 0.008538
d, 70, 0.009157
d, 70, 0.007837
d, 70, 0.035089
d, 70, 0.004858
d, 70, 0.004912
d, 71, 0.005173
d, 71, 0.005082
d, 71, 0.004611
d, 71, 0.129735
d, 71, 0.008082
d, 71, 0.005302
d, 71, 0.005428
d, 71, 0.004977
d, 71, 0.013265
d, 71, 0.005114
d, 72, 0.077519
d, 72, 0.004749
d, 72, 0.00489
d, 72, 0.005275
d, 72, 0.004591
d, 72, 0.00459
d, 72, 0.031818
d, 72, 0.004515
d, 72, 0.004534
d, 72, 0.007806
d, 73, 0.006598
d, 73, 0.006544
d, 73, 0.029509
d, 73, 0.008878
d, 73, 0.005845
d, 73, 0.008445
d, 73, 0.006694
d, 73, 0.007781
d, 73, 0.035751
d, 73, 0.007884
d, 74, 0.009194
d, 74, 0.008117
d, 74, 0.007565
d, 74, 0.009339
d, 74, 0.032588
d, 74, 0.005446
d, 74, 0.005755
d, 74, 0.005682
d, 74, 0.00525
d, 74, 0.032524
d, 75, 0.005655
d, 75, 0.006065
d, 75, 0.006368
d, 75, 0.005594
d, 75, 0.005623
d, 75, 0.034491
d, 75, 0.005767
d, 75, 0.005566
d, 75, 0.005593
d, 75, 0.006061
d, 76, 0.02136
d, 76, 0.008112
d, 76, 0.007995
d, 76, 0.005642
d, 76, 0.005079
d, 76, 0.005575
d, 76, 0.031871
d, 76, 0.005319
d, 76, 0.007513
d, 76, 0.005596
d, 77, 0.005172
d, 77, 0.020506
d, 77, 0.005704
d, 77, 0.005597
d, 77, 0.005943
d, 77, 0.005656
d, 77, 0.00569
d, 77, 0.030578
d, 77, 0.005496
d, 77, 0.005872
d, 78, 0.00534
d, 78, 0.005685
d, 78, 0.019628
d, 78, 0.005416
d, 78, 0.006052
d, 78, 0.006185
d, 78, 0.005888
d, 78, 0.01828
d, 78, 0.00573
d, 78, 0.005954
d, 79, 0.005862
d, 79, 0.006041
d, 79, 0.017381
d, 79, 0.006986
d, 79, 0.005791
d, 79, 0.005913
d, 79, 0.006114
d, 79, 0.019629
d, 79, 0.008437
d, 79, 0.006135
d, 80, 0.006736
d, 80, 0.00587
d, 80, 0.024671
d, 80, 0.006718
d, 80, 0.00529
d, 80, 0.006001
d, 80, 0.005876
d, 80, 0.022381
d, 80, 0.006556
d, 80, 0.006728
d, 81, 0.00621
d, 81, 0.006143
d, 81, 0.028873
d, 81, 0.006612
d, 81, 0.006836
d, 81, 0.005872
d, 81, 0.00598
d, 81, 0.027545
d, 81, 0.00657
d, 81, 0.006533
d, 82, 0.008518
d, 82, 0.009671
d, 82, 0.0296
d, 82, 0.006166
d, 82, 0.006228
d, 82, 0.006294
d, 82, 0.006779
d, 82, 0.027302
d, 82, 0.006577
d, 82, 0.006079
d, 83, 0.006673
d, 83, 0.005933
d, 83, 0.029834
d, 83, 0.006755
d, 83, 0.006496
d, 83, 0.005004
d, 83, 0.002674
d, 83, 0.001372
d, 83, 0.001531
d, 83, 0.001448
d, 84, 0.001436
d, 84, 0.0014
d, 84, 0.002441
d, 84, 0.001507
d, 84, 0.002231
d, 84, 0.001404
d, 84, 0.001387
d, 84, 0.00146
d, 84, 0.001424
d, 84, 0.001358
d, 85, 0.001394
d, 85, 0.001405
d, 85, 0.001389
d, 85, 0.00148
d, 85, 0.001396
d, 85, 0.001474
d, 85, 0.001424
d, 85, 0.001513
d, 85, 0.001393
d, 85, 0.001483
d, 86, 0.001511
d, 86, 0.00152
d, 86, 0.001453
d, 86, 0.001421
d, 86, 0.001381
d, 86, 0.001386
d, 86, 0.001434
d, 86, 0.001353
d, 86, 0.001457
d, 86, 0.001482
d, 87, 0.001486
d, 87, 0.001499
d, 87, 0.00148
d, 87, 0.001483
d, 87, 0.001447
d, 87, 0.001409
d, 87, 0.001482
d, 87, 0.001542
d, 87, 0.001348
d, 87, 0.001402
d, 88, 0.001546
d, 88, 0.001422
d, 88, 0.001424
d, 88, 0.001541
d, 88, 0.001489
d, 88, 0.001469
d, 88, 0.001475
d, 88, 0.001482
d, 88, 0.001428
d, 88, 0.001548
d, 89, 0.001431
d, 89, 0.001431
d, 89, 0.001427
d, 89, 0.001489
d, 89, 0.001557
d, 89, 0.001523
d, 89, 0.001443
d, 89, 0.001456
d, 89, 0.001556
d, 89, 0.00238
d, 90, 0.002428
d, 90, 0.002081
d, 90, 0.001474
d, 90, 0.001506
d, 90, 0.001525
d, 90, 0.001514
d, 90, 0.001446
d, 90, 0.001522
d, 90, 0.001554
d, 90, 0.001602
d, 91, 0.001627
d, 91, 0.001561
d, 91, 0.001658
d, 91, 0.001628
d, 91, 0.0015
d, 91, 0.001625
d, 91, 0.00157
d, 91, 0.001646
d, 91, 0.001525
d, 91, 0.001649
d, 92, 0.001683
d, 92, 0.001573
d, 92, 0.001602
d, 92, 0.001687
d, 92, 0.001519
d, 92, 0.00159
d, 92, 0.001644
d, 92, 0.001475
d, 92, 0.001716
d, 92, 0.001701
d, 93, 0.001566
d, 93, 0.002429
d, 93, 0.002669
d, 93, 0.001802
d, 93, 0.002475
d, 93, 0.001625
d, 93, 0.001665
d, 93, 0.001564
d, 93, 0.001716
d, 93, 0.001614
d, 94, 0.001659
d, 94, 0.001645
d, 94, 0.001679
d, 94, 0.00156
d, 94, 0.001603
d, 94, 0.001651
d, 94, 0.001687
d, 94, 0.001639
d, 94, 0.001631
d, 94, 0.001626
d, 95, 0.001735
d, 95, 0.001625
d, 95, 0.001666
d, 95, 0.001676
d, 95, 0.001692
d, 95, 0.00162
d, 95, 0.001651
d, 95, 0.001744
d, 95, 0.001758
d, 95, 0.001673
d, 96, 0.001711
d, 96, 0.001704
d, 96, 0.001616
d, 96, 0.001642
d, 96, 0.001581
d, 96, 0.00157
d, 96, 0.001678
d, 96, 0.001726
d, 96, 0.001687
d, 96, 0.001699
d, 97, 0.001822
d, 97, 0.001602
d, 97, 0.001784
d, 97, 0.00168
d, 97, 0.001705
d, 97, 0.001737
d, 97, 0.001706
d, 97, 0.001696
d, 97, 0.001768
d, 97, 0.001717
d, 98, 0.00181
d, 98, 0.001749
d, 98, 0.001749
d, 98, 0.001666
d, 98, 0.001797
d, 98, 0.001742
d, 98, 0.001702
d, 98, 0.001765
d, 98, 0.001742
d, 98, 0.001772
d, 99, 0.001704
d, 99, 0.001722
d, 99, 0.001836
d, 99, 0.00164
d, 99, 0.001693
d, 99, 0.001663
d, 99, 0.001717
d, 99, 0.001837
d, 99, 0.001626
d, 99, 0.001692
d, 100, 0.001771
d, 100, 0.002784
d, 100, 0.00277
d, 100, 0.002527
d, 100, 0.002769
d, 100, 0.002803
d, 100, 0.002637
d, 100, 0.002924
d, 100, 0.001779
d, 100, 0.001758
d, 105, 0.001888
d, 105, 0.001809
d, 105, 0.001936
d, 105, 0.001946
d, 105, 0.002089
d, 105, 0.003506
d, 105, 0.003047
d, 105, 0.003323
d, 105, 0.002761
d, 105, 0.003191
d, 110, 0.002002
d, 110, 0.002096
d, 110, 0.002131
d, 110, 0.001982
d, 110, 0.002038
d, 110, 0.002109
d, 110, 0.003272
d, 110, 0.003327
d, 110, 0.002501
d, 110, 0.002867
d, 115, 0.003492
d, 115, 0.003354
d, 115, 0.003005
d, 115, 0.003439
d, 115, 0.003671
d, 115, 0.019145
d, 115, 0.003708
d, 115, 0.00373
d, 115, 0.003342
d, 115, 0.002344
d, 120, 0.002349
d, 120, 0.002283
d, 120, 0.002349
d, 120, 0.002503
d, 120, 0.003534
d, 120, 0.003893
d, 120, 0.003692
d, 120, 0.00341
d, 120, 0.002367
d, 120, 0.002419
d, 125, 0.002506
d, 125, 0.002587
d, 125, 0.002568
d, 125, 0.002535
d, 125, 0.002609
d, 125, 0.002309
d, 125, 0.002573
d, 125, 0.002381
d, 125, 0.002408
d, 125, 0.002469
d, 130, 0.002632
d, 130, 0.002798
d, 130, 0.002525
d, 130, 0.002663
d, 130, 0.002602
d, 130, 0.002855
d, 130, 0.002571
d, 130, 0.002551
d, 130, 0.002545
d, 130, 0.002654
d, 135, 0.002949
d, 135, 0.002984
d, 135, 0.002621
d, 135, 0.002823
d, 135, 0.002735
d, 135, 0.002811
d, 135, 0.00291
d, 135, 0.002667
d, 135, 0.002685
d, 135, 0.002746
d, 140, 0.002891
d, 140, 0.003037
d, 140, 0.002935
d, 140, 0.003053
d, 140, 0.002971
d, 140, 0.00295
d, 140, 0.002861
d, 140, 0.002954
d, 140, 0.003037
d, 140, 0.00275
d, 145, 0.003278
d, 145, 0.002959
d, 145, 0.003018
d, 145, 0.003208
d, 145, 0.003178
d, 145, 0.003127
d, 145, 0.003136
d, 145, 0.003124
d, 145, 0.003084
d, 145, 0.003231
d, 150, 0.003309
d, 150, 0.005576
d, 150, 0.005262
d, 150, 0.005402
d, 150, 0.004951
d, 150, 0.005491
d, 150, 0.005103
d, 150, 0.004712
d, 150, 0.005208
d, 150, 0.006557
d, 155, 0.005386
d, 155, 0.005576
d, 155, 0.006142
d, 155, 0.005899
d, 155, 0.005515
d, 155, 0.005533
d, 155, 0.006994
d, 155, 0.006571
d, 155, 0.006655
d, 155, 0.006488
d, 160, 0.00651
d, 160, 0.005994
d, 160, 0.00625
d, 160, 0.006393
d, 160, 0.006784
d, 160, 0.006541
d, 160, 0.005691
d, 160, 0.006293
d, 160, 0.005831
d, 160, 0.006219
d, 165, 0.006826
d, 165, 0.006493
d, 165, 0.006533
d, 165, 0.006619
d, 165, 0.006853
d, 165, 0.006393
d, 165, 0.00653
d, 165, 0.006667
d, 165, 0.006318
d, 165, 0.006543
d, 170, 0.006941
d, 170, 0.006845
d, 170, 0.007144
d, 170, 0.006114
d, 170, 0.007079
d, 170, 0.004188
d, 170, 0.004054
d, 170, 0.003914
d, 170, 0.004062
d, 170, 0.00395
d, 175, 0.004045
d, 175, 0.004049
d, 175, 0.004243
d, 175, 0.00414
d, 175, 0.004059
d, 175, 0.004211
d, 175, 0.004166
d, 175, 0.004279
d, 175, 0.004235
d, 175, 0.004062
d, 180, 0.004206
d, 180, 0.004832
d, 180, 0.004581
d, 180, 0.004492
d, 180, 0.004401
d, 180, 0.004291
d, 180, 0.004604
d, 180, 0.004282
d, 180, 0.004409
d, 180, 0.004544
d, 185, 0.004598
d, 185, 0.004353
d, 185, 0.004496
d, 185, 0.004553
d, 185, 0.004755
d, 185, 0.004402
d, 185, 0.004632
d, 185, 0.004862
d, 185, 0.004351
d, 185, 0.00439
d, 190, 0.004977
d, 190, 0.005145
d, 190, 0.004885
d, 190, 0.004834
d, 190, 0.004972
d, 190, 0.004899
d, 190, 0.004551
d, 190, 0.004791
d, 190, 0.005099
d, 190, 0.004722
d, 195, 0.005207
d, 195, 0.005003
d, 195, 0.004767
d, 195, 0.00501
d, 195, 0.005195
d, 195, 0.004558
d, 195, 0.004976
d, 195, 0.004944
d, 195, 0.004967
d, 195, 0.005253
d, 200, 0.004991
d, 200, 0.004935
d, 200, 0.005194
d, 200, 0.005391
d, 200, 0.00498
d, 200, 0.005055
d, 200, 0.005273
d, 200, 0.005153
d, 200, 0.005176
d, 200, 0.005272
d, 205, 0.005482
d, 205, 0.005268
d, 205, 0.005545
d, 205, 0.005319
d, 205, 0.005588
d, 205, 0.005198
d, 205, 0.005469
d, 205, 0.005568
d, 205, 0.005393
d, 205, 0.005393
d, 210, 0.005773
d, 210, 0.005404
d, 210, 0.00548
d, 210, 0.005621
d, 210, 0.005555
d, 210, 0.006711
d, 210, 0.00774
d, 210, 0.006489
d, 210, 0.005761
d, 210, 0.005886
d, 215, 0.006125
d, 215, 0.00564
d, 215, 0.008766
d, 215, 0.0093
d, 215, 0.008442
d, 215, 0.009099
